unfolding,-8.4349590282705,4.080693708647948,books,unfolding
comets,8.715699079327996,21.08269929901351,books,comets
hellhound,10.928004279333678,11.74629890267121,books,hellhound
wyvern,-12.321595125234017,-0.07128674303963128,books,wyvern
cressen,-19.86683500467242,-21.167175211732236,books,cressen
sunsets,-17.49431175567344,10.101832742266158,books,sunsets
prophecies,15.25507723135315,0.11665497322254507,books,prophecies
lifetimes,11.83192262581744,12.016878687741935,books,lifetimes
hardwon,-13.235996210962245,-2.996102878702247,books,hardwon
superstition,-22.87861377019163,18.052684981632307,books,superstition
fieldhand,17.957179232373228,20.291023379996574,books,fieldhand
vents,1.3345845878068383,27.179499280797412,books,vents
dragonmont,10.692120046128034,19.213639489649733,books,dragonmont
longexpected,-13.959719136423962,8.838450720841893,books,longexpected
pylos,-20.20049718256836,-21.247549633360318,books,pylos
cressens,12.703036624114242,3.8723597295365484,books,cressens
meditations,5.4573824613241975,23.290112270148654,books,meditations
drivel,-22.875324561424385,18.83719666030421,books,drivel
eightieth,-14.417678060515719,14.326600529019528,books,eightieth
mended,-1.0844895907521948,-11.922926573981295,books,mended
labors,-9.884060902294095,-9.993744928375845,books,labors
hastening,10.437678012664543,22.353585297561153,books,hastening
cowbells,19.27098520278131,-8.742289283811276,books,cowbells
clangadang,-10.63136894420902,-5.265153771329348,books,clangadang
bongdong,-10.59574488476268,-5.406215973979246,books,bongdong
ringaling,11.03074795959702,-2.5572094925868454,books,ringaling
clong,-6.4064970132892505,-12.920505164549397,books,clong
guileless,10.05892145669688,3.888928778538974,books,guileless
disfigurement,-15.841586997256417,9.624616231940585,books,disfigurement
greyscale,6.946774623687148,-10.33165148326587,books,greyscale
flaking,22.506282146038384,-7.4637680270714,books,flaking
shireen,-16.410465645240162,-20.97406591597051,books,shireen
fiveandtwenty,13.884711752150755,-3.0800698810906915,books,fiveandtwenty
solemnity,-21.595657755528215,9.116257103915691,books,solemnity
disturbingly,-7.0896559872259735,24.285012052902143,books,disturbingly
clangalanging,-23.033843893277137,17.47905499797857,books,clangalanging
patchface,6.913134963611346,-5.516521159003509,books,patchface
evoke,-4.81972351224574,17.307330826355635,books,evoke
gales,17.115297820206628,-4.052785983634846,books,gales
obese,10.473346434815827,14.198760408151404,books,obese
twitches,11.50015197134602,2.600590285717006,books,twitches
trembles,12.044188161671407,4.583815717977942,books,trembles
incoherent,9.479111974000238,7.540615116200769,books,incoherent
plagued,14.08897702908448,0.03429118606740627,books,plagued
westernmost,-5.806414965648512,-5.248408634683645,books,westernmost
outpost,17.003819038066503,-0.16577342781097593,books,outpost
valyrians,-1.004061331388612,-13.090263020161014,books,valyrians
shaping,-8.201402858138502,-0.5040419417874346,books,shaping
dalla,5.449227118889564,-3.2643879162658447,books,dalla
matrice,-23.712244277607923,18.491144959602302,books,matrice
heavens,22.216466343534954,0.19235293904633072,books,heavens
symbolizing,9.392186535441022,16.968692860311165,books,symbolizing
mastery,9.800149877883738,16.622439225654016,books,mastery
conclave,5.228590924204904,-3.45573791147899,books,conclave
measurements,8.626106176940326,20.609891769257114,books,measurements
bountiful,-2.764243405598596,-9.758648272568397,books,bountiful
harvests,-15.394046636792998,-4.847628327750971,books,harvests
merwives,-2.5745899038412663,22.946808052344856,books,merwives
nennymoans,7.220381560418488,19.658561045310275,books,nennymoans
weave,-1.533921672437455,-2.285601091676833,books,weave
seaweed,14.764101121592025,-18.834967847222597,books,seaweed
truebred,-7.458338669734024,16.849485227499315,books,truebred
railing,-20.625141364121927,11.22808575283427,books,railing
steffon,-18.78282523452516,-16.88260816747037,books,steffon
kingthe,0.5676809482938584,17.53056728672921,books,kingthe
dayshad,-3.380227450126169,28.0952988404551,books,dayshad
fruitless,11.831975130441581,2.297106786375369,books,fruitless
mission,2.150148148995538,6.3161908296399165,books,mission
witty,10.01837677702685,6.3393063885365395,books,witty
juggles,-8.100130965034433,24.882657478798286,books,juggles
shipbreaker,2.5184550499482197,-13.914763228987917,books,shipbreaker
windproud,-9.257109366928415,6.710138054204902,books,windproud
oarsmen,-0.6335959480705987,-17.897469774501158,books,oarsmen
sailors,2.3122713307160727,-22.031603976991196,books,sailors
thereafter,-15.740488707935409,-9.793821423143893,books,thereafter
jommy,-13.048582593731819,8.837000542326363,books,jommy
burial,-9.895168642187873,7.9830672473710225,books,burial
patchfaces,12.354457868176615,10.12374693451125,books,patchfaces
mermaid,2.296533460549173,11.662878970076848,books,mermaid
tattoo,-8.235514280251051,-6.0512978739633505,books,tattoo
harbert,-25.207175434619845,-13.70892461915202,books,harbert
kindest,-21.780606109244705,19.754324551948788,books,kindest
bong,11.616303573348986,-1.7855879848519884,books,bong
dong,11.296438851702241,-1.821671733771121,books,dong
davos,-18.31721913074728,-20.832883677355095,books,davos
shireens,7.909730645871832,3.783079788523882,books,shireens
madly,6.2426985287670735,12.540712268572477,books,madly
turnpike,4.35431777598493,-14.849895887767996,books,turnpike
dragonstones,-16.15370253759011,3.1955201553540684,books,dragonstones
guardian,-21.904439914482772,1.6119542271306506,books,guardian
firing,6.541034927318921,-16.71115344181396,books,firing
butts,14.725305517997622,-12.753130023008408,books,butts
wallwalks,3.931220574314973,-14.407582558185247,books,wallwalks
fasts,-24.15548886885997,2.170753789949911,books,fasts
anchorage,-14.192530599876378,-3.7382200655026163,books,anchorage
stanniss,-18.28564318543792,-16.40675406747953,books,stanniss
tripledecked,-18.27638711814739,11.341728486304548,books,tripledecked
bigbellied,-1.5630453349444318,-11.588691106500022,books,bigbellied
carracks,2.1149641712577556,-18.05935793973186,books,carracks
cogs,5.427369727708634,-20.919499228283406,books,cogs
regretted,0.3999442078384742,-7.182474711856865,books,regretted
scuff,21.803448590988157,3.1102073576087514,books,scuff
facetoface,15.496650146050381,-6.469069128176864,books,facetoface
seaworth,-1.105462629889093,-31.245603192959106,books,seaworth
wellworn,18.500465671145758,6.519087892567857,books,wellworn
thong,21.375760556095795,-10.455026364329715,books,thong
peppered,13.357635982928564,10.228345378156105,books,peppered
handled,-8.620304182804603,-8.644529029182818,books,handled
shorthand,-21.588422558839547,17.46257718769875,books,shorthand
elusive,7.943291572211767,17.41142879438267,books,elusive
smuggler,8.580781361797928,-9.753364180659123,books,smuggler
highborns,-23.188781004827746,15.804936946991612,books,highborns
locking,17.64008420614356,18.35521743618045,books,locking
gulian,-18.16596628662325,-7.441886039017327,books,gulian
penrose,-21.753364353512158,-16.28163624254722,books,penrose
tarths,-14.418610988133834,3.6956035682072064,books,tarths
onetime,13.371547518714031,2.8349238267446553,books,onetime
oneandtwenty,10.017717853806706,-0.519028388886826,books,oneandtwenty
cordon,-17.302556417224935,0.2447587641161783,books,cordon
smuggling,-3.7510220637337217,-15.692249352804689,books,smuggling
condition,23.76322569566196,1.8801437427376333,books,condition
fieldwith,17.936823077563517,20.88576126743905,books,fieldwith
trim,14.923383366993443,8.88354266404658,books,trim
meager,-11.860812043820227,-6.656027051311366,books,meager
refuge,5.448696175085799,-23.571933168349894,books,refuge
compass,-23.490094038536814,16.984284466591006,books,compass
widest,-6.402827436705034,23.045315933813676,books,widest
narrowest,19.52232674443936,13.328986811597991,books,narrowest
sawing,17.537665149189408,-9.780913993397034,books,sawing
peninsula,-15.7769209816886,9.900639294776525,books,peninsula
varnish,20.940176940144383,3.0519029638231725,books,varnish
positioned,-9.226563598846697,-7.581915730835354,books,positioned
tabletop,17.128822094184535,-9.342705746690164,books,tabletop
tightlaced,14.607718725061527,15.710592189745816,books,tightlaced
sinewy,11.92961560872048,-5.049379793020829,books,sinewy
cured,-23.249752311309734,17.359466920464918,books,cured
fiveandthirty,7.438610007916684,16.28604657876014,books,fiveandthirty
flerce,12.403319733715403,15.581300155332642,books,flerce
drollest,-18.388260019051618,12.74043331285894,books,drollest
frowns,5.319176350130982,19.773162574023534,books,frowns
scowls,10.59925809702745,8.058101900630609,books,scowls
worded,-15.822304360032337,9.546829141285416,books,worded
grinding,17.144152799774552,-7.1628637626703195,books,grinding
dissemble,10.861232527485834,8.323499616589201,books,dissemble
shortened,14.079169369228115,-8.348330446631904,books,shortened
envoy,28.706343145642325,-11.536781608503706,books,envoy
cravenly,-22.65240759755773,17.422723031775764,books,cravenly
grievance,13.590897118746177,-3.6007942828211346,books,grievance
peopled,-12.257793556272256,-5.177849680106522,books,peopled
dons,17.92126925189591,12.466477566986967,books,dons
allows,10.416009382181635,11.684860724535513,books,allows
inflict,-13.521760140268587,-10.836945974696835,books,inflict
colleague,-23.439045889319736,19.825735341122055,books,colleague
steffons,-16.225717949206352,-9.355126951821461,books,steffons
calculation,7.813592270325366,18.99031654214712,books,calculation
celtigar,-18.696209072517643,-16.4635494061545,books,celtigar
velaryon,-17.653760844282484,-14.757387789479923,books,velaryon
paltry,-9.904410765183105,-4.705149093031394,books,paltry
pirate,9.178995891771725,-8.310174022492749,books,pirate
salladhor,-15.352760448639316,-19.67015773193232,books,salladhor
saan,-15.336201811382548,-19.68512831490143,books,saan
latest,-0.08690215046750485,-13.780213016074391,books,latest
morosh,7.552147705178098,17.069014162232776,books,morosh
myrman,7.545592006347768,16.972794363854497,books,myrman
tides,-0.39230305721340697,-16.416265495515074,books,tides
sunglass,-18.07679328552676,-15.878775129405659,books,sunglass
mutters,14.73649552748444,0.47482206020751055,books,mutters
piously,-19.89293486555437,-4.764906566239833,books,piously
paxter,-19.360832076834047,-16.916937136167757,books,paxter
radishes,19.52199525807096,7.814948195089943,books,radishes
whored,2.4170889031123366,22.49670773415398,books,whored
betroth,4.95835920796879,8.376395332287954,books,betroth
page,10.018567743391268,-9.404490510707253,books,page
regularly,3.3068816568227763,15.462882077456662,books,regularly
rally,-10.678027314388709,-23.882735568322452,books,rally
bannerand,-3.7563833466956797,22.52849640576095,books,bannerand
unfurls,3.293416614868991,26.25917667795063,books,unfurls
charming,9.589144347564046,0.24223173012023785,books,charming
melisandre,-18.20308082775161,-19.564448089064573,books,melisandre
fratricide,-0.6041621797222566,13.160998763909806,books,fratricide
unthinkable,-12.6009801249466,5.272955730983986,books,unthinkable
sells,5.252278160353012,7.378728858927483,books,sells
selyses,-15.615296855831488,-16.02765487729244,books,selyses
erect,-11.500455503227831,-3.618306173021336,books,erect
saans,-4.619873925255105,-16.720313556673204,books,saans
headland,4.197066446716823,-15.267426412814762,books,headland
sorceress,4.269339327422742,-1.062635804659107,books,sorceress
priestess,6.540374087153075,-9.503477982748151,books,priestess
rhllor,-2.098446349165469,-21.498072499257397,books,rhllor
brightness,-2.6944386312407187,-5.105936391704161,books,brightness
workroom,-20.358043285840584,7.376112542334749,books,workroom
medicines,13.20907474760394,5.061280770094113,books,medicines
neatly,22.528478471402337,-10.67787300185784,books,neatly
salves,18.107376160176866,3.804837946331046,books,salves
vial,5.628210121951932,24.42706429601725,books,vial
vials,12.927706632945076,3.0549879930848336,books,vials
seeds,20.342571807876578,-8.524948900051822,books,seeds
plant,-9.345965559201355,-24.648063805563815,books,plant
limes,20.298111134792858,-4.963060429280088,books,limes
thickened,24.46447926769069,-8.04419302301862,books,thickened
crystallize,-21.30681247046514,17.19787992732595,books,crystallize
necessaries,-6.212747597418298,19.89042230142573,books,necessaries
acquire,4.538168646652302,9.271274659437708,books,acquire
alchemists,6.873846253612384,-11.134386826541586,books,alchemists
healingbut,-18.21779834166328,12.917486612095416,books,healingbut
poisoners,-3.3916312427647566,-13.722614901426782,books,poisoners
strangler,17.30249368856233,7.9123915528350235,books,strangler
victims,15.792168733834005,0.9541583721169875,books,victims
poorly,11.183546261548026,-1.9456209311414,books,poorly
nap,13.444608137418093,-0.5408750776318154,books,nap
flery,-8.185446182438978,0.8098758632083402,books,flery
drowsily,-6.810439774334985,21.047774390643518,books,drowsily
foretelling,6.364722005858121,2.1515887072904243,books,foretelling
myriad,4.9316395596452,-16.201825580123195,books,myriad
secreted,-16.63498263592314,10.60801541625091,books,secreted
malevolent,12.438578863234268,8.174091051599776,books,malevolent
gateway,-5.935200689982595,-1.8860882577230107,books,gateway
unleashing,3.4966753447347467,19.35072923100628,books,unleashing
maw,-6.315457399396294,-0.11493705380982673,books,maw
accompaniment,9.300165297035738,20.31903458478175,books,accompaniment
marred,-10.069158996482285,-2.4082878373494907,books,marred
comical,10.378345246708408,-2.3755469196697248,books,comical
flavored,20.70460712553588,-5.6278238673758025,books,flavored
dagged,22.71983512246384,-6.866052279020531,books,dagged
glimpses,18.65029693526667,-0.4169537834252938,books,glimpses
ornamented,22.832234831397212,-11.465301869783785,books,ornamented
unblemished,13.024466926959196,13.179838120917834,books,unblemished
heartshaped,25.596517479986506,-5.8411984826997685,books,heartshaped
courteously,2.1983599628646684,-4.976451830991832,books,courteously
riddle,4.3459183930853476,-0.9137578507161891,books,riddle
removing,-11.131346968009128,-6.372724985615563,books,removing
swirl,19.555429730651845,-15.231160935899483,books,swirl
seahorse,21.345145320122015,3.1346766602133225,books,seahorse
